data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6030623,376,ISR971,971,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Netiv Haasara,31.572,34.5396,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Yad Mordachay.",0,1571164379,ISR
6030624,376,ISR972,972,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Yad Mordekhay,31.589,34.5582,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Karmiya.",0,1571164379,ISR
6030625,376,ISR973,973,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Karmiyya,31.6044,34.5426,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Zikim.",0,1571164379,ISR
6030626,376,ISR974,974,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ziqim,31.6068,34.5215,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Nahal Oz.",0,1571164379,ISR
6030627,376,ISR975,975,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Talme Yafe,31.6173,34.6127,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Talmei Yaffe.",0,1571164379,ISR
6030628,376,ISR976,976,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Mavqiim,31.6221,34.5782,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Mavki'im.",0,1571164379,ISR
6030629,376,ISR977,977,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Gea,31.627,34.6033,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Ge'a.",0,1571164379,ISR
6030630,376,ISR978,978,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Bat Hadar,31.6477,34.5966,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Bat Hadar.",0,1571164379,ISR
6030631,376,ISR979,979,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Nahal Shiqma,31.6047,34.4982,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Beit Shikma.",0,1571164379,ISR
6030632,376,ISR980,980,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaMerkaz,Sharon,,Beer Gannim,32.2716,34.8796,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Be'er Ganim.",0,1571164379,ISR
6030633,376,ISR981,981,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Or HaNer,31.557,34.602,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Or HaNer.",0,1571164379,ISR
6030634,376,ISR982,982,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Nir Yisrael,31.6881,34.6378,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Nir Yisrael.",0,1571164379,ISR
6030635,376,ISR983,983,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Mashen,31.6579,34.6231,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Mash'en.",0,1571164379,ISR
6030636,376,ISR984,984,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Kefar Silver,31.6732,34.6118,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Nahal Oz.",0,1571164379,ISR
6030637,376,ISR985,985,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Hodaya,31.6733,34.6395,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Hodaya.",0,1571164379,ISR
6030638,376,ISR986,986,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Berekhya,31.669,34.6258,2,Israeli Defense Forces; Twitter,Other-New media,"On Nov 13, over 200 rockets were launched from Gaza. Sirens were heard in Berekhya.",0,1571164379,ISR
6229329,376,ISR962,962,11/13/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,3,Civilians (Palestine),Civilians (Israel),7,37,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.669,34.572,1,Jerusalem Post; Ma'an News Agency,National-Regional,"On Nov 13, a Palestinian worker from Halhul living in Ashkelon, Israel, was killed when a rocket hit a residential building. A number of Israelis were also injured. The rocket was claimed by PIJ.",1,1572403608,ISR
5647958,376,ISR960,960,11/13/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Standing Together Movement,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Jerusalem Post,National,"On Nov 13, the Standing Together movement alongside various peace groups held a demonstration in Tel Aviv calling for peace.",0,1563908693,ISR
5647481,376,ISR958,958,11/13/2018,2018,1,Riots,Violent demonstration,Rioters (Israel),,5,,,0,50,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,1,Jerusalem Post,National,"On Nov 13, residents of Gaza border communities burned tires and blocked roads in Nir Am, protesting against the ceasefire agreed upon by Israel and Hamas on Tuesday night, while peace groups around the country called for a non-violent solution.",0,1563908693,ISR
5647773,376,ISR961,961,11/13/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Standing Together Movement,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Jerusalem Post,National,"On Nov 13, the Standing Together movement alongside various peace groups held a demonstration in Jerusalem calling for peace.",0,1563908693,ISR
5647599,376,ISR957,957,11/13/2018,2018,1,Riots,Violent demonstration,Rioters (Israel),,5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,1,Jerusalem Post,National,"On Nov 13, residents of Gaza border communities burned tires and blocked roads in Sderot, demonstrating against the ceasefire agreed upon by Israel and Hamas on Tuesday night, while peace groups around the country called for a non-violent solution. Some demonstrators clashed with police.",0,1563908693,ISR
5647875,376,ISR939,939,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Nir Yizhaq,31.2374,34.3574,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Nir Yitzhak.",0,1563908693,ISR
5647623,376,ISR941,941,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.4243,34.4916,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Beeri.",0,1563908693,ISR
5647626,376,ISR929,929,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Beersheba,31.2518,34.7913,2,Arutz Sheva,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in the Beersheva area.",0,1563908693,ISR
5647627,376,ISR926,926,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Military Forces of Israel (2009-),,1,13,Middle East,Israel,HaDarom,Ashqelon,,Kefar Azza,31.4841,34.5331,1,AFP,International,"On Nov 12, Hamas fired an anti tank missile at a bus transporting Israeli soldiers. The missile hit the bus right after the soldiers had disembarked from the bus injuring only 1 soldier. Joint statements from PIJ and Hamas claimed responsibility for the missiles.",0,1563908693,ISR
6030614,376,ISR954,954,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PiJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Twitter; Israeli Defense Forces,Other-New media,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kissufim.",0,1571164379,ISR
5647383,376,ISR943,943,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Yakhini,31.4827,34.5991,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Moshav Yakhini.",0,1563908693,ISR
5647895,376,ISR952,952,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,En HaShelosha,31.3511,34.4017,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kibbutz Ein Hashlosha.",0,1563908693,ISR
5647396,376,ISR930,930,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Civilians (Israel),,7,37,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.6693,34.5715,2,Arutz Sheva,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. 10 people were injured when a rocket hit a residential building in Ashkelon.",0,1563908693,ISR
5647944,376,ISR944,944,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ibbim,31.5328,34.6105,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Ibim.",0,1563908693,ISR
5647709,376,ISR927,927,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Civilians (Israel),,7,37,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Arutz Sheva,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. 3 people were injured and a fire broke out due to rockets falling in Sderot. A bus was also hit with a rocket though it appears to have been unoccupied.",0,1563908693,ISR
5647712,376,ISR948,948,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Yad Mordekhay,31.589,34.5582,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in kibbutz Yad Mordechai.",0,1563908693,ISR
5647468,376,ISR950,950,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Civilians (Israel),,7,37,Middle East,Israel,HaDarom,Ashqelon,,Ofaqim,31.3141,34.6203,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Rockets reportedly hit Ofakim causing severe damages and light injuries to civilians.",0,1563908693,ISR
5647996,376,ISR951,951,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kibbutz Nirim.",0,1563908693,ISR
5647230,376,ISR956,956,11/12/2018,2018,1,Strategic developments,Disrupted weapons use,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Military Forces of Israel (2009-),,1,13,Middle East,Israel,HaDarom,Beer Sheva,,Beersheba,31.2518,34.7913,2,Arutz Sheva,National,"Defusal: On Nov 12, over 200 rockets were fired from Gaza into Southern Israel. The Iron Dome intercepted 60 of these rockets, which were claimed jointly but Hamas and PIJ.",0,1563908693,ISR
5647746,376,ISR940,940,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Sufa,31.2366,34.341,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Sufa.",0,1563908693,ISR
5647747,376,ISR936,936,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Newe Zohar,31.1526,35.3653,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in the Dead Sea area.",0,1563908693,ISR
5647503,376,ISR942,942,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Gevim,31.5076,34.5987,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Kibbutz Gevim.",0,1563908693,ISR
5647522,376,ISR934,934,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ziqim,31.6068,34.5215,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kibbutz Zikim.",0,1563908693,ISR
5647798,376,ISR945,945,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Nahal Oz,31.4731,34.4983,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Nahal Oz.",0,1563908693,ISR
5647287,376,ISR931,931,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Magen,31.2991,34.4275,2,Arutz Sheva,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Eshkol regional council.",0,1563908693,ISR
5647545,376,ISR938,938,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Holit,31.2296,34.3259,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Holit.",0,1563908693,ISR
5647301,376,ISR932,932,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kerem Shalom,31.2278,34.2846,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kerem Shalom.",0,1563908693,ISR
5647827,376,ISR933,933,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Mefalsim,31.5013,34.5637,1,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. A rocket fell in Kibbutz Mefalsim.",0,1563908693,ISR
5647319,376,ISR935,935,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Karmiyya,31.6044,34.5426,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were heard in Kibbutz Karmia.",0,1563908693,ISR
5647834,376,ISR946,946,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Alumim,31.4523,34.5138,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Kibbutz Alumim.",0,1563908693,ISR
5647588,376,ISR928,928,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Civilians (Israel),,7,37,Middle East,Israel,HaDarom,Beer Sheva,,Netivot,31.4231,34.5891,2,Jerusalem Post; Arutz Sheva,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. 3 rockets fell on buildings in Netivot.",0,1563908693,ISR
5647590,376,ISR949,949,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Netiv Haasara,31.572,34.5396,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in Moshav Nativ Ha'asara.",0,1563908693,ISR
5647591,376,ISR947,947,11/12/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Saad,31.4714,34.5347,2,Jerusalem Post,National,"On Nov 12, over 200 rockets were fired from Gaza into Israel. The Iron Dome intercepted 60 of the rockets and most others fell in open areas, though some hit civilians structures. The rockets were claimed jointly but Hamas and PIJ. Sirens were reported in kibbutz Saad.",0,1563908693,ISR
5647593,376,ISR955,955,11/12/2018,2018,1,Strategic developments,Disrupted weapons use,Hamas Movement,PIJ: Palestinian Islamic Jihad,3,Military Forces of Israel (2009-),,1,13,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.6693,34.5715,2,Arutz Sheva,National,"Defusal: On Nov 12, over 200 rockets were fired from Gaza into Southern Israel. The Iron Dome intercepted 60 of these rockets, which were claimed jointly but Hamas and PIJ.",0,1563908693,ISR
6286829,376,ISR953,953,11/12/2018,2018,1,Violence against civilians,Attack,Military Forces of Israel (2009-),,1,Civilians (Palestine),,7,17,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,Ma'an News Agency,Regional,"On Nov 12, Israeli intelligence summoned a former prisoner for interrogation in the Israeli police station in West Jerusalem. He was detained and repeatedly beaten by military personnel for unknown reasons.",0,1572403750,ISR
5655824,376,ISR937,937,11/11/2018,2018,1,Riots,Violent demonstration,Rioters (Israel),Arab Ethnic Group (Israel),5,Police Forces of Israel (2009-),,1,15,Middle East,Israel,HaZafon,Yizreel,,Kafr Manda,32.8103,35.2601,1,Jerusalem Post,National,"On Nov 11, hundreds of Arab-Israeli Kfar Manda residents rioted on Sunday evening and police arrested 17 people in Arab-Israeli town after local elections.",0,1563908703,ISR
6030613,376,ISR925,925,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kerem Shalom,31.2278,34.2846,1,Twitter; Liveuamap,Local partner-New media,"On Nov 11, reports from Twitter stated that a Hamas rocket landed in Kerem Shalom.",0,1571164379,ISR
5647932,376,ISR920,920,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Yated,31.2065,34.3276,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Yated but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
5647432,376,ISR917,917,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Avshalom,31.1953,34.3308,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Avshalom but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
5647211,376,ISR919,919,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Yevul,31.1889,34.3171,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Yevulbut the locations of where the rockets landed remains unknown.",0,1563908693,ISR
5647252,376,ISR922,922,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Shaare Avraham,31.7621,34.7945,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Sde Avraham but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
5647281,376,ISR921,921,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Peri Gan,31.2214,34.3557,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Pri Gan but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
5647854,376,ISR918,918,11/11/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Deqel,31.1957,34.3477,2,Jerusalem Post; AFP,National-International,"On Nov 11, in retaliation for the Israeli ground operation that killed a Hamas commander, Hamas fired 10 rockets into Israel. 2 were intercepted by the Iron Dome. Rocket sirens were reported in Dekel but the locations of where the rockets landed remains unknown.",0,1563908693,ISR
